name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,3985,10226587333,,,,,,,2.3575464,48.8637536,,,
,3986,175046421,,,,,,,2.3598133,48.8663059,,,
,3987,6369005087,,,,,,,2.3597787,48.8662727,,,
,3988,175046904,,,,,,,2.3613074,48.8646503,,,
,3989,175047091,,,,,,,2.3607966,48.8649064,,,
,3990,175048261,,,,,,,2.3557294,48.8589615,,,
,3991,26401414,,,,,,,2.3540808,48.859518,,,
,3992,175521389,,,,,,,2.3250372,48.8346862,,,
,3993,3214916842,,,,,,,2.3252512,48.8349255,,,
,3994,21648576,,,,,,,2.3563437,48.8401157,,,
,3995,11527609020,,,,,,,2.3563244,48.8399323,,,
,3996,17809567,traffic_signals,,signal,,,,2.3562982,48.8396207,,,
,3997,7744006066,,,,,,,2.356233,48.8404104,,,
,3998,17809588,traffic_signals,,signal,,,,2.3518598,48.8408338,,,
,3999,25033915,,,,,,,2.3507135,48.8410228,,,
,4000,17975523,,,,,,,2.3539596,48.839022,,,
,4001,7049815476,,,,,,,2.3511318,48.8397296,,,
,4002,2458010959,crossing,,,,,,2.3511633,48.8397204,,,
,4003,176910240,,,,,,,2.3471834,48.8374669,,,
,4004,6584437790,,,,,,,2.3104238,48.8626845,,,
,4005,2705350393,,,,,,,2.3104303,48.862838,,,
,4006,177222526,crossing,,,,,,2.31043,48.8629063,,,
,4007,177223343,,,,,,,2.3136243,48.8643112,,,
,4008,807149689,traffic_signals,,signal,,,,2.3136482,48.8645153,,,
,4009,277515882,,,,,,,2.3136555,48.8645793,,,
,4010,32560746,traffic_signals,,signal,,,,2.3100236,48.8730914,,,
,4011,314916314,,,,,,,2.3104888,48.8729199,,,
,4012,1757087088,traffic_signals,,signal,,,,2.3107332,48.87284,,,
,4013,16820918,traffic_signals,,signal,,,,2.3141902,48.8717654,,,
,4014,177297981,,,,,,,2.3853113,48.8315414,,,
,4015,2222618130,crossing,,,,,,2.3854567,48.8316547,,,
,4016,1219826448,turning_circle,,,,,,2.3098657,48.8498203,,,
,4017,32561279,traffic_signals,,signal,,,,2.3100745,48.872596,,,
,4018,178760884,,,,,,,2.3211645,48.8757438,,,
,4019,178760888,,,,,,,2.3211098,48.8761714,,,
,4020,817808582,,,,,,,2.320475,48.8761771,,,
,4021,178761023,,,,,,,2.3194496,48.8761869,,,
,4022,178761070,,,,,,,2.3193011,48.8767131,,,
,4023,178760810,,,,,,,2.3196156,48.8756655,,,
,4024,178761643,,,,,,,2.319307,48.8753126,,,
,4025,169325938,,,,,,,2.3184155,48.8752707,,,
,4026,178763173,traffic_signals,,signal,,,,2.3206392,48.8738005,,,
,4027,178763513,traffic_signals,,signal,,,,2.3238335,48.8751864,,,
,4028,178763478,traffic_signals,,signal,,,,2.3239231,48.8741867,,,
,4029,34909024,,,,,,,2.3228292,48.8707142,,,
,4030,314312129,,,,,,,2.3230731,48.8707785,,,
,4031,6987835346,,,,,,,2.3231353,48.8707958,,,
,4032,314312890,,,,,,,2.3233507,48.8709968,,,
,4033,178764097,traffic_signals,,signal,,,,2.3234969,48.871393,,,
,4034,178764205,,,,,,,2.3239929,48.8726054,,,
,4035,815764688,traffic_signals,,signal,,,,2.3246296,48.8741392,,,
,4036,178764044,traffic_signals,,signal,,,,2.324578,48.8750284,,,
,4037,178764245,,,,,,,2.3259555,48.8720709,,,
,4038,178764278,,,,,,,2.3248871,48.8723623,,,
,4039,178764319,,,,,,,2.3254339,48.873236,,,
,4040,178764427,,,,,,,2.3249271,48.8747735,,,
,4041,178764471,,,,,,,2.3267713,48.8748291,,,
,4042,910850012,,,,,,,2.3297129,48.8734616,,,
,4043,8264321077,,,,,,,2.3297298,48.8736175,,,
,4044,169320944,,,,,,,2.3297781,48.8742207,,,
,4045,25671162,,,,,,,2.3535287,48.8549364,,,
,4046,392897836,,,,,,,2.3535861,48.8549958,,,
,4047,178801482,,,,,,,2.3538018,48.8552187,,,
,4048,178802496,,,,,,,2.3589681,48.8533105,,,
,4049,178802497,,,,,,,2.3592802,48.8533087,,,
,4050,178803742,crossing,,,,,,2.3577229,48.853229,,,
,4051,368142,traffic_signals,,signal,,,,2.3578164,48.8533327,,,
,4052,94141096,,,,,,,2.3674655,48.8601004,,,
,4053,573458022,,,,,,,2.3674314,48.860249,,,
,4054,152737125,traffic_signals,,signal,,,,2.3673344,48.8606498,,,
,4055,573458019,,,,,,,2.3672947,48.8608232,,,
,4056,94143863,traffic_signals,,signal,,,,2.3663736,48.8637244,,,
,4057,94140737,traffic_signals,,signal,,,,2.3657985,48.864674,,,
,4058,26402125,,,,,,,2.3532317,48.8654585,,,
,4059,602485337,,,,,,,2.3534513,48.8660412,,,
,4060,25581601,,,,,,,2.3514138,48.8652156,,,
,4061,6369010746,,,,,,,2.3518919,48.8652347,,,
,4062,25207356,traffic_signals,,signal,,,,2.3519977,48.8652497,,,
,4063,8766921619,,,,,,,2.3192059,48.8627998,,,
,4064,185885472,,,,,,,2.3056138,48.8628729,,,
,4065,6584345684,,,,,,,2.3030135,48.8624843,,,
,4066,185886885,,,,,,,2.3028586,48.8624209,,,
,4067,94168165,,,,,,,2.3496039,48.8773529,,,
,4068,795606558,,,,,,,2.3543692,48.8728008,,,
,4069,94159488,traffic_signals,,signal,,,,2.3453266,48.8740337,,,
,4070,256619171,,,,,,,2.3465179,48.8740294,,,
,4071,256618356,,,,,,,2.3472723,48.8740278,,,
,4072,9370958539,traffic_signals,,signal,,,,2.3477811,48.8740237,,,
,4073,94158188,,,,,,,2.3479115,48.8740226,,,
,4074,25581148,,,,,,,2.3408664,48.865823,,,
,4075,25207313,traffic_signals,,signal,,,,2.3430679,48.8714816,,,
,4076,11563663281,traffic_signals,,signal,,,,2.3419654,48.8716589,,,
,4077,11563663280,,,,,,,2.3416027,48.8717143,,,
,4078,8107850868,,,,,,,2.3404076,48.8719069,,,
,4079,25581223,,,,,,,2.3454755,48.8641467,,,
,4080,25581530,traffic_signals,,signal,,,,2.3451846,48.8646686,,,
,4081,11042342813,,,,,,,2.3430818,48.8715519,,,
,4082,273732442,,,,,,,2.3431767,48.8720074,,,
,4083,94158481,traffic_signals,,signal,,,,2.3431257,48.8726897,,,
,4084,94161172,traffic_signals,,signal,,,,2.339759,48.8741082,,,
,4085,26666916,,,,,,,2.3665633,48.8560484,,,
,4086,26401919,,,,,,,2.3649664,48.856307,,,
,4087,708089403,,,,,,,2.3163996,48.8396756,,,
,4088,9887417083,traffic_signals,,signal,,,,2.315711,48.8399982,,,
,4089,708088413,,,,,,,2.3153997,48.8401357,,,
,4090,36468343,traffic_signals,,signal,,,,2.3133626,48.842267,,,
,4091,201615482,traffic_signals,,signal,,,,2.3130042,48.8420802,,,
,4092,11264503549,traffic_signals,,signal,,,,2.3218476,48.8664693,,,
,4093,16820916,,,,,,,2.3214234,48.8663134,,,
,4094,338495969,,,,,,,2.3520549,48.8624049,,,
,4095,8841333249,,,,,,,2.3526032,48.8623045,,,
,4096,361074,traffic_signals,,signal,,,,2.3534869,48.8612278,,,
,4097,10290370167,,,,,,,2.3534234,48.8612528,,,
,4098,2137762241,,,,,,,2.3526307,48.8614368,,,
,4099,2137762242,,,,,,,2.3525638,48.8614508,,,
,4100,10290370135,,,,,,,2.3535316,48.8612103,,,
,4101,26400916,traffic_signals,,signal,,,,2.3551551,48.8606548,,,
,4102,697887996,,,,,,,2.3562969,48.8602794,,,
,4103,5708474550,,,,,,,2.3161241,48.8393336,,,
,4104,5708474527,,,,,,,2.31624,48.8393862,,,
,4105,728547156,,,,,,,2.3166917,48.8397032,,,
,4106,5077513434,,,,,,,2.3479433,48.8758377,,,
Place Louise Blanquart,4107,94227785,,,,,,,2.3449978,48.8858003,,,
,4108,192483086,,,,,,,2.3444322,48.8853047,,,
,4109,192482736,,,,,,,2.3442244,48.8851166,,,
,4110,6632294891,traffic_signals,,signal,,,,2.3884836,48.8528216,,,
,4111,6282793814,,,,,,,2.3885246,48.8528725,,,
,4112,340402159,,,,,,,2.3885307,48.8529319,,,
,4113,5117286857,,,,,,,2.3884905,48.8529939,,,
,4114,194146960,,,,,,,2.3853914,48.8557131,,,
,4115,43880815,,,,,,,2.3880698,48.8567912,,,
,4116,153516060,,,,,,,2.38591,48.8562948,,,
,4117,5894702612,traffic_signals,,signal,,,,2.3830009,48.856266,,,
,4118,5994012592,,,,,,,2.3829005,48.856228,,,
,4119,153517221,,,,,,,2.3901232,48.8555802,,,
,4120,153517220,,,,,,,2.390825,48.8543626,,,
,4121,5994012593,,,,,,,2.384323,48.85539,,,
,4122,25034619,,,,,,,2.3842177,48.8553581,,,
,4123,9187153152,,,,,,,2.389336,48.8524915,,,
,4124,6282793817,,,,,,,2.389215,48.8524646,,,
,4125,340402111,traffic_signals,,signal,,,,2.3891042,48.8524384,,,
,4126,367906176,,,,,,,2.3865597,48.8528588,,,
,4127,942695948,,,,,,,2.3175004,48.8386714,,,
,4128,1363947716,,,,,,,2.3176666,48.8388092,,,
,4129,195163940,,,,,,,2.3207501,48.8398102,,,
,4130,330478835,,,,,,,2.3198482,48.8390264,,,
,4131,158617897,,,,,,,2.319257,48.8385355,,,
,4132,195393625,,,,,,,2.3882803,48.8562262,,,
,4133,195393628,,,,,,,2.3864555,48.8557603,,,
,4134,30183344,,,,,,,2.3822274,48.856547,,,
,4135,5994012591,,,,,,,2.3823077,48.856583,,,
,4136,199182646,,,,,,,2.3826439,48.8567337,,,
,4137,30183343,traffic_signals,,signal,,,,2.3846064,48.8576206,,,
,4138,195867993,,,,,,,2.3882138,48.8533843,,,
,4139,1328013341,,,,,,,2.3894204,48.853625,,,
,4140,199183487,,,,,,,2.3815647,48.8579895,,,
,4141,116109846,,,,,,,2.3078275,48.8376956,,,
,4142,36468981,,,,,,,2.314492,48.8417897,,,
,4143,36468216,,,,,,,2.3140507,48.8433725,,,
,4144,36469070,,,,,,,2.3145432,48.8426047,,,
,4145,36468207,,,,,,,2.3188078,48.8447128,,,
,4146,36468988,,,,,,,2.3173247,48.8438468,,,
,4147,201631732,,,,,,,2.3182081,48.8433219,,,
,4148,788761952,,,,,,,2.3367556,48.8396827,,,
,4149,788760763,,,,,,,2.3365577,48.8397497,,,
,4150,94187779,,,,,,,2.3709501,48.8857877,,,
,4151,94117688,,,,,,,2.3912631,48.884346,,,
,4152,202045338,,,,,,,2.3917011,48.8839132,,,
,4153,258045876,,,,,,,2.3922107,48.8834096,,,
,4154,202044887,,,,,,,2.3933772,48.882257,,,
,4155,202045340,,,,,,,2.3945415,48.8845179,,,
,4156,34909172,crossing,,,,,,2.3110232,48.8455184,,,
,4157,202771066,,,,,,,2.3114708,48.8452898,,,
,4158,6222986828,traffic_signals,,signal,,,,2.3111897,48.8453291,,,
,4159,36468215,,,,,,,2.3146651,48.8435548,,,
,4160,8201659191,,,,,,,2.314643,48.8435876,,,
,4161,1271049021,,,,,,,2.3145177,48.8437738,,,
,4162,8201659192,,,,,,,2.3153013,48.8437813,,,
,4163,1287933944,,,,,,,2.3151889,48.8439568,,,
,4164,1294173296,,,,,,,2.3150431,48.844166,,,
,4165,1287933963,,,,,,,2.3149647,48.8442761,,,
,4166,202775314,,,,,,,2.3178973,48.8461639,,,
,4167,1294327253,,,,,,,2.3177203,48.8460106,,,
,4168,202776147,,,,,,,2.3171594,48.8459061,,,
,4169,202775372,,,,,,,2.3173276,48.8456824,,,
,4170,202775453,,,,,,,2.3175576,48.8454107,,,
,4171,202815231,,,,,,,2.3486204,48.8765239,,,
,4172,202815927,,,,,,,2.3488903,48.8750575,,,
,4173,256619360,,,,,,,2.3498256,48.8749628,,,
,4174,6128752707,traffic_signals,,signal,,,,2.3511156,48.8701831,,,
,4175,123766566,,,,,,,2.3509547,48.8700498,,,
,4176,202816861,,,,,,,2.3477774,48.869183,,,
,4177,202818218,,,,,,,2.3481211,48.8692091,,,
,4178,202818411,,,,,,,2.3485173,48.8692254,,,
,4179,202818645,,,,,,,2.3489812,48.8692518,,,
,4180,202817512,,,,,,,2.3496831,48.8692918,,,
,4181,202818006,,,,,,,2.3482803,48.8706045,,,
,4182,11042342801,,,,,,,2.3482735,48.8705614,,,
,4183,202818217,,,,,,,2.3482299,48.8700259,,,
,4184,202818410,,,,,,,2.3486238,48.8699474,,,
,4185,11042342800,,,,,,,2.3486972,48.8704734,,,
,4186,202818262,traffic_signals,,signal,,,,2.3487034,48.8705196,,,
,4187,202818444,,,,,,,2.349095,48.870441,,,
,4188,11042342799,,,,,,,2.3490904,48.8703919,,,
,4189,202818644,,,,,,,2.3490277,48.8698796,,,
,4190,202817910,,,,,,,2.349715,48.8697696,,,
,4191,11068769389,,,,,,,2.3908022,48.8780643,,,
,4192,4389621615,,,,,,,2.3000364,48.856899,,,
,4193,36487372,,,,,,,2.303726,48.8553479,,,
,4194,25198716,traffic_signals,,signal,,,,2.311494,48.8611194,,,
,4195,25199678,,,,,,,2.3102809,48.8611198,,,
,4196,2465032488,crossing,,,,,,2.3178681,48.8608081,,,
,4197,6057178940,,,,,,,2.3170009,48.8608575,,,
,4198,6665115963,,,,,,,2.3158397,48.8609238,,,
,4199,666891842,,,,,,,2.3050964,48.8554874,,,
,4200,666946225,,,,,,,2.3052487,48.8555187,,,
,4201,1171146167,,,,,,,2.3053259,48.8555346,,,
,4202,205006823,,,,,,,2.3881841,48.8572225,,,
,4203,205006636,,,,,,,2.3872396,48.8570058,,,
,4204,205083306,,,,,,,2.3068274,48.8430734,,,
,4205,259856454,traffic_signals,,signal,,,,2.3064677,48.8436043,,,
,4206,6352200795,,,,,,,2.3064159,48.8436785,,,
,4207,110553570,,,,,,,2.3063921,48.8437152,,,
,4208,5581928562,,,,,,,2.3096496,48.862561,,,
,4209,25203784,,,,,,,2.3093413,48.8617466,,,
,4210,25203875,,,,,,,2.3054922,48.8611369,,,
,4211,25203153,,,,,,,2.3062908,48.8594742,,,
,4212,205094614,,,,,,,2.3047508,48.8598484,,,
,4213,205094615,,,,,,,2.3050768,48.8592153,,,
,4214,36487655,,,,,,,2.3065042,48.8565928,,,
,4215,36487657,,,,,,,2.3067483,48.8561326,,,
,4216,204846404,,,,,,,2.3068757,48.8558752,,,
,4217,1181550725,,,,,,,2.3070834,48.8554776,,,
,4218,205095721,,,,,,,2.3081198,48.8579559,,,
,4219,1171146172,,,,,,,2.3081049,48.8580096,,,
,4220,1181549860,,,,,,,2.3080614,48.856162,,,
,4221,36488943,,,,,,,2.3081218,48.8560347,,,
,4222,25095608,,,,,,,2.3441415,48.853441,,,
,4223,25095636,,,,,,,2.3445887,48.8532442,,,
,4224,25095625,,,,,,,2.3466299,48.8527598,,,
,4225,7009789968,,,,,,,2.3435505,48.8513123,,,
,4226,1109677491,,,,,,,2.3448719,48.8517196,,,
,4227,25095622,,,,,,,2.3458404,48.8514038,,,
,4228,783324754,,,,,,,2.3443057,48.8536656,,,
,4229,24983568,traffic_signals,,signal,,,,2.3387535,48.8524745,,,
,4230,1756761496,traffic_signals,,signal,,,,2.3369916,48.852902,,,
,4231,5904976368,,,,,,,2.3369932,48.8528465,,,
,4232,24958919,,,,,,,2.3370046,48.8525344,,,
,4233,242693342,,,,,,,2.3370215,48.8521437,,,
,4234,206153280,,,,,,,2.3734685,48.8600594,,,
,4235,5749702246,,,,,,,2.3753919,48.8605316,,,
,4236,8809437,,,,,,,2.3714275,48.8543312,,,
,4237,332476884,,,,,,,2.3726362,48.8537325,,,
,4238,7655289867,crossing,,,,,,2.3819263,48.8524608,,,
,4239,207263529,,,,,,,2.3820559,48.8527896,,,
,4240,207267296,,,,,,,2.3856715,48.8515438,,,
,4241,774707032,,,,,,,2.3853454,48.8515552,,,
,4242,207268373,,,,,,,2.3853361,48.8512143,,,
,4243,355323671,crossing,,,,,,2.3724614,48.8485882,,,
,4244,367988,traffic_signals,,signal,,,,2.3714459,48.8480012,,,
,4245,207278115,,,,,,,2.3765343,48.8524806,,,
,4246,249580373,,,,,,,2.3765727,48.8526416,,,
,4247,7143353087,,,,,,,2.3747735,48.8514974,,,
,4248,25207323,,,,,,,2.342661,48.8644887,,,
,4249,681369441,traffic_signals,,signal,,,,2.3419993,48.8641556,,,
,4250,9432324890,,,,,,,2.3418933,48.8641022,,,
,4251,11031500029,,,,,,,2.3418744,48.8629684,,,
,4252,25581213,,,,,,,2.3422164,48.8628929,,,
,4253,1924205176,,,,,,,2.3425039,48.8624977,,,
,4254,207782424,,,,,,,2.3422738,48.8630364,,,
,4255,11050248004,,,,,,,2.3419462,48.8631096,,,
,4256,207782406,,,,,,,2.342927,48.8632079,,,
,4257,8722537873,,,,,,,2.3430198,48.8635417,,,
,4258,11070301702,,,,,,,2.3501758,48.8619861,,,
,4259,6369010753,,,,,,,2.3500855,48.8620046,,,
,4260,25554669,,,,,,,2.3493687,48.8621669,,,
,4261,25273429,crossing,,,,,,2.3375672,48.8663274,,,
,4262,25581029,,,,,,,2.3392061,48.865943,,,
,4263,10229624713,traffic_signals,,signal,,,,2.3360191,48.8638449,,,
,4264,25273423,,,,,,,2.3362593,48.8637913,,,
,4265,208361871,,,,,,,2.3912009,48.8589217,,,
,4266,8824722817,,,,,,,2.3904584,48.8586719,,,
,4267,690201841,,,,,,,2.3900737,48.8584268,,,
,4268,123498361,,,,,,,2.3900359,48.8584006,,,
,4269,208381519,,,,,,,2.3598343,48.8526055,,,
,4270,277500567,crossing,,,,,,2.3598789,48.8526485,,,
,4271,1980084623,crossing,,,,,,2.3611062,48.8539958,,,
,4272,1980084622,,,,,,,2.3609944,48.8538529,,,
,4273,5334674566,,,,,,,2.35903,48.8529819,,,
,4274,704887316,,,,,,,2.3590536,48.8540474,,,
,4275,208759442,,,,,,,2.3833375,48.8549427,,,
,4276,5994012596,,,,,,,2.3842279,48.8552761,,,
,4277,6389583850,,,,,,,2.3842789,48.855322,,,
,4278,208762553,,,,,,,2.3837655,48.8548686,,,
,4279,208761485,,,,,,,2.3840827,48.8544074,,,
,4280,6283077129,,,,,,,2.3455706,48.8509374,,,
,4281,470132,traffic_signals,,signal,,,,2.3455155,48.8508423,,,
,4282,212531359,crossing,,,,,,2.3468598,48.8531418,,,
,4283,6220939831,,,,,,,2.3468407,48.8531088,,,
,4284,25095641,,,,,,,2.3454135,48.8523559,,,
,4285,544522105,,,,,,,2.3479207,48.8512832,,,
,4286,212543400,,,,,,,2.3479806,48.8513149,,,
,4287,470131,traffic_signals,,signal,,,,2.3428034,48.8506264,,,
,4288,212554271,,,,,,,2.3396982,48.8510652,,,
,4289,11123127599,,,,,,,2.3398651,48.8512182,,,
,4290,11123127598,,,,,,,2.3399785,48.8512618,,,
,4291,11123127590,,,,,,,2.3399554,48.8512775,,,
,4292,367505,,,,,,,2.3402953,48.852103,,,
,4293,5904976360,,,,,,,2.3401643,48.8520724,,,
,4294,368233,,,,,,,2.3357195,48.8513168,,,
,4295,24972215,,,,,,,2.3336834,48.8512714,,,
,4296,6200969688,,,,,,,2.3333746,48.8512469,,,
,4297,7894612050,,,,,,,2.3220362,48.8471743,,,
,4298,123497817,,,,,,,2.3942212,48.856482,,,
,4299,1759389853,,,,,,,2.3913328,48.8557622,,,
,4300,10927013963,,,,,,,2.3892979,48.8554521,,,
,4301,11280417706,,,,,,,2.3892199,48.8554395,,,
,4302,1328013415,,,,,,,2.3891206,48.855423,,,
,4303,30183055,traffic_signals,,signal,,,,2.3871219,48.8551202,,,
,4304,213166708,,,,,,,2.3540348,48.8722546,,,
,4305,1271509570,,,,,,,2.3539455,48.8722789,,,
,4306,213281523,,,,,,,2.3552136,48.8710321,,,
,4307,6620540065,,,,,,,2.355129,48.8710529,,,
,4308,1272453297,,,,,,,2.3538011,48.871381,,,
,4309,270678185,traffic_signals,,signal,,,,2.3052656,48.8749303,,,
,4310,270678310,,,,,,,2.3051834,48.8747794,,,
,4311,214843848,,,,,,,2.3615008,48.8496799,,,
,4312,705056209,,,,,,,2.3622188,48.8500658,,,
,4313,214886662,,,,,,,2.3627271,48.855242,,,
,4314,214885021,,,,,,,2.3630729,48.8551444,,,
,4315,214885022,,,,,,,2.3633203,48.8550744,,,
,4316,214885672,,,,,,,2.3624453,48.8548115,,,
,4317,213290783,,,,,,,2.3565176,48.8706956,,,
,4318,795606539,,,,,,,2.3564267,48.8707195,,,
,4319,2734089715,,,,,,,2.3410051,48.8567498,,,
,4320,919598167,traffic_signals,,signal,,,,2.3405425,48.8562246,,,
,4321,9544520303,,,,,,,2.3404625,48.856165,,,
,4322,218063251,,,,,,,2.3332619,48.8599522,,,
,4323,25554243,,,,,,,2.3333956,48.8601003,,,
,4324,218068101,,,,,,,2.334367,48.8616979,,,
,4325,25554274,,,,,,,2.335209,48.8624098,,,
,4326,218067965,,,,,,,2.3341167,48.8617491,,,
,4327,1381775677,,,,,,,2.3583332,48.8539353,,,
,4328,218140977,,,,,,,2.3570382,48.8569059,,,
,4329,1528113329,,,,,,,2.3575084,48.8567378,,,
,4330,218155202,,,,,,,2.3673301,48.8566074,,,
,4331,218245681,,,,,,,2.3485529,48.8527439,,,
,4332,317714690,,,,,,,2.3485687,48.8527686,,,
,4333,7894953076,,,,,,,2.3483327,48.8524459,,,
,4334,218251014,,,,,,,2.3532251,48.8528679,,,
,4335,6335319284,,,,,,,2.3612458,48.8507534,,,
,4336,224146062,,,,,,,2.3527436,48.8598596,,,
,4337,25207381,,,,,,,2.3521085,48.858696,,,
,4338,693476667,traffic_signals,,signal,,,,2.3514708,48.8575276,,,
,4339,26401417,traffic_signals,,signal,,,,2.355264,48.8584984,,,
,4340,26401415,,,,,,,2.3547879,48.8586518,,,
,4341,26401006,,,,,,,2.3567269,48.858018,,,
,4342,10290370141,,,,,,,2.3527776,48.8598488,,,
,4343,25554595,,,,,,,2.347217,48.8599016,,,
,4344,25554598,,,,,,,2.3480681,48.8597224,,,
,4345,26401934,,,,,,,2.3597534,48.86046,,,
,4346,26401067,traffic_signals,,signal,,,,2.3607352,48.859939,,,
,4347,227053183,,,,,,,2.3604334,48.8622432,,,
,4348,225759777,,,,,,,2.3366512,48.8340936,,,
,4349,10966319185,,,,,,,2.3367031,48.8340821,,,
,4350,2140279457,,,,,,,2.3380526,48.8337827,,,
,4351,249907843,,,,,,,2.3412677,48.8330726,,,
,4352,227052554,,,,,,,2.3616709,48.8633016,,,
,4353,94138038,,,,,,,2.3615336,48.8633841,,,
,4354,11348093810,,,,,,,2.3615746,48.8634094,,,
,4355,227053457,,,,,,,2.3624302,48.86406,,,
,4356,94138527,,,,,,,2.3634885,48.86453,,,
,4357,709224317,,,,,,,2.3634371,48.8644851,,,
,4358,175043658,,,,,,,2.362763,48.8638965,,,
,4359,227054784,,,,,,,2.3627783,48.8637961,,,
,4360,227073732,,,,,,,2.367673,48.8592518,,,
,4361,25580477,,,,,,,2.3124305,48.8584417,,,
,4362,227158606,,,,,,,2.3134334,48.8583885,,,
,4363,6436177677,traffic_signals,,signal,,,,2.3114004,48.8584101,,,
,4364,25580479,,,,,,,2.3112173,48.8584005,,,
,4365,25580455,crossing,,,,,,2.3147001,48.8580396,,,
,4366,6308595999,,,,,,,2.3144535,48.8581961,,,
,4367,25254128,,,,,,,2.3224239,48.8577858,,,
,4368,227199053,,,,,,,2.3253111,48.860779,,,
,4369,6584437813,,,,,,,2.3293489,48.8595766,,,
,4370,1869409577,,,,,,,2.329449,48.8596202,,,
,4371,227213605,,,,,,,2.3296641,48.8594308,,,
,4372,6584437814,,,,,,,2.3296404,48.8594916,,,
,4373,1869409575,crossing,,,,,,2.3296186,48.8595713,,,
,4374,227211630,,,,,,,2.3295796,48.8596698,,,
,4375,227214316,,,,,,,2.3302619,48.8605863,,,
,4376,227228433,,,,,,,2.3360807,48.857598,,,
,4377,25188960,traffic_signals,,signal,,,,2.3362275,48.8578754,,,
,4378,451616889,,,,,,,2.3610212,48.8711482,,,
,4379,652028858,,,,,,,2.3606706,48.8713137,,,
,4380,665070909,,,,,,,2.3605439,48.8712858,,,
,4381,7686846470,,,,,,,2.3649717,48.8446555,,,
,4382,558325472,,,,,,,2.3646446,48.8448249,,,
,4383,135149499,crossing,,,,,,2.3735358,48.837674,,,
,4384,6082363946,,,,,,,2.3713805,48.8393791,,,
,4385,6842691284,,,,,,,2.37124,48.8394806,,,
,4386,130096394,,,,,,,2.3111318,48.8471607,,,
,4387,231369670,,,,,,,2.3177212,48.8562722,,,
,4388,1193281489,,,,,,,2.3181489,48.8572266,,,
,4389,25254118,,,,,,,2.3189164,48.8539821,,,
,4390,231389799,,,,,,,2.3214295,48.8532669,,,
,4391,1204821839,,,,,,,2.3216998,48.8543252,,,
,4392,231396378,,,,,,,2.3248815,48.8530991,,,
,4393,231396379,,,,,,,2.3253274,48.8530587,,,
,4394,149001460,,,,,,,2.3292957,48.8579425,,,
,4395,25191280,,,,,,,2.330205,48.8592549,,,
,4396,25190668,,,,,,,2.3303468,48.8568149,,,
,4397,25580452,traffic_signals,,signal,,,,2.3150233,48.856168,,,
,4398,25254115,traffic_signals,,signal,,,,2.3168859,48.8557078,,,
,4399,25253775,traffic_signals,,signal,,,,2.3199504,48.8549506,,,
,4400,231418193,,,,,,,2.3332112,48.8551855,,,
,4401,231419481,,,,,,,2.3328521,48.8553097,,,
,4402,25187832,,,,,,,2.3360616,48.8539523,,,
,4403,94153948,traffic_signals,,signal,,,,2.3853197,48.8739244,,,
,4404,6261924605,traffic_signals,,signal,,,,2.3878208,48.8738169,,,
,4405,10929069716,,,,,,,2.3821427,48.8761071,,,
,4406,530229211,,,,,,,2.3823967,48.8771876,,,
,4407,234985433,,,,,,,2.3897565,48.8790699,,,
,4408,96143215,,,,,,,2.387875,48.8771078,,,
,4409,96143369,,,,,,,2.3866637,48.8773662,,,
,4410,234994682,,,,,,,2.3868318,48.8781459,,,
,4411,235011950,,,,,,,2.3831501,48.8756077,,,
,4412,235011944,,,,,,,2.3826241,48.8753843,,,
,4413,235027470,,,,,,,2.3874112,48.8753909,,,
,4414,2916403386,,,,,,,2.3858495,48.8753708,,,
,4415,235029304,,,,,,,2.3874043,48.875596,,,
,4416,96144808,,,,,,,2.3919702,48.8801413,,,
,4417,258049660,,,,,,,2.3790169,48.8846264,,,
,4418,26551740,traffic_signals,,signal,,,,2.3798078,48.8846821,,,
,4419,2082452384,,,,,,,2.3819704,48.8848321,,,
,4420,2082452397,,,,,,,2.382578,48.8848787,,,
,4421,1762544614,,,,,,,2.383273,48.8849907,,,
,4422,26551726,traffic_signals,,signal,,,,2.3837725,48.8850957,,,
,4423,96152277,,,,,,,2.3712753,48.8789909,,,
,4424,94114345,,,,,,,2.3722121,48.8799478,,,
,4425,246286542,,,,,,,2.3728116,48.8806736,,,
,4426,655150630,,,,,,,2.3728426,48.8807482,,,
,4427,5495986272,,,,,,,2.3768855,48.8846044,,,
